fecha,seccion,apartado,referencia,empresa,texto,url
20260828,A,BARCELONA,396106,MAR HISPANA PALMA S.L,"Revocaciones. APOD.SOL/MAN: CARRASCOSA CENDAN SERGIO;RIUS PALAU MARIA MONTSERRAT;FELIPE KLEIN SANTAMARIA;ANDREA PATRICIA SCHRODER;PAZOS RODRIGUEZ JUAN CARLOS;PEÑA GARRIGA JOSEP ORIOL;RAMOS GIMENEZ OSCAR;GONZAGA RULLAN JANER LUIS;PEREZ ABAD TORNOS PEDRO;CULUBRET CANAL ILONA. APOD.MANCOMU: PICAS ASMARATS LUIS;GONZALEZ FUSTER JOAN JOSEP;LLOBET AZNAR ORIOL;JEAN FRANCOIS PASCAL EMMANUEL BOSSY;SOLVEIG DIANA HOFFMANN;CABALLERO MARTINEZ JOSE GABRIEL;DOROTA MARTA ROCH;MICHAEL DIETRICH;SANDRINE HONNART. APOD.SOL/MAN: VILALTA BLANCH DANIEL ENRIC;ORANTES RIERA POL;TRESSERRAS SAURI FREDI. Nombramientos. APOD.SOL/MAN: CARRASCOSA CENDAN SERGIO;RIUS PALAU MARIA MONTSERRAT;ANDREA PATRICIA SCHRODER;JUAN CARLOS PAZOS RODRIGUEZ;PEÑA GARRIGA JOSEP ORIOL;RAMOS GIMENEZ OSCAR;PICAS ASMARATS LUIS;LLOBET AZNAR ORIOL;PEREZ ABAD TORNOS PEDRO;VILALTA BLANCH DANIEL ENRIC. APOD.MANCOMU: ORANTES RIERA POL;TRESSERRAS SAURI FREDI;JEAN FRANCOIS PASCAL EMMANUEL BOSSY;SOLVEIG DIANA HOFFMANN;DOROTA MARTA ROCH;MICHAEL DIETRICH;SANDRINE HONNART.  Datos registrales. S 8 , H B 558880, I/A 13 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396107,KIGO RENTAL SYSTEMS SL,"Cambio de domicilio social. CL COMTE BORRELL Num.62 P.8 (BARCELONA).  Datos registrales. S 8 , H B 433754, I/A 37 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396108,AGILENT TECHNOLOGIES SPAIN S.L,"Revocaciones. CONSEJERO: MIKKO ANTERO KOSKINEN. VICEPRESIDEN: MIKKO ANTERO KOSKINEN. PRESIDENTE: MIKKO ANTERO KOSKINEN. Nombramientos. CONSEJERO: LLADO ALCALDE ALBA;MORATO ROYO JORGE. PRESIDENTE: ANNA SARISSA HENRIIKKA MOEN. VICEPRESIDEN: OLALLA DE PABLOS OSCAR.  Datos registrales. S 8 , H B 649823, I/A 73 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396109,"EXEA CAPITAL, S.C.R. S.A","Nombramientos. CONSEJERO: PUIG ROCHA MANUEL;PUIG GUASCH MARIAN;MIGUEL ANDRES STERBA;VILA GRAJALES EVA MARIA.  Datos registrales. S 8 , H B 646230, I/A 17 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396110,MUTUAM MUTUA DE PREVISIO SOCIAL,"Otros conceptos: UNIFICACION DE LA DENOMINACION SOCIAL: MUTUAM MUTUALITAT DE PREVISIO SOCIAL A QUOTA FIXA.  Datos registrales. S 8 , H B 82332, I/A 90 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396111,ABERTIS MOBILITY SERVICES S.L,"Nombramientos. AUDIT.CUENT.: KPMG AUDITORES SL.  Datos registrales. S 8 , H B 508734, I/A 35 (24.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396112,TEMPEL SA,"Nombramientos. ADM.UNICO: PEÑA MONTSERRAT PEDRO.  Datos registrales. S 8 , H B 36830, I/A 52 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396113,IOANA CRISTESCU S.L,"Cambio de domicilio social. CL NAPOLS, NUM. 354, BAJOS (BARCELONA).  Datos registrales. S 8 , H B 573889, I/A 5 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396114,PLAMISA 2024 S.L,"Revocaciones. ADM.SOLIDAR.: NIETO YUSTE JOSE;TISAIRE VENTURA JAVIER. Nombramientos. ADM.UNICO: NIETO YUSTE JOSE.  Datos registrales. S 8 , H B 624743, I/A 4 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396115,FUSTERIA FERLA S.L,"Constitución. Comienzo de operaciones: 30.07.26. Objeto social: CARPINTERIA DE MADERA Y CERRAJERIA (FABRICACION E INSTALACION DE PUERTAS Y VENTANAS, MONTAJE DE COCINAS Y ARMARIOS EMPOTRADOS, INSTALACION DE PARKET). VENTA DE MATERIALES DE MADERA RELACIONADOS CON LA ACTIVIDAD, ETC. Domicilio: PJ OLIVELLA NUM.1 P.1 PTA.2 (VILANOVA I LA GELTRU). Capital: 50.000,00 Euros. Nombramientos. ADM.UNICO: FERLA GUEVARA DANIEL BERNARD. Otros conceptos: DECLARACION DE SOCIEDAD UNIPERSONAL, SIENDO SOCIO UNICO DANIEL BERNARD FERLA GUEVARA.  Datos registrales. S 8 , H B 662594, I/A 1 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396116,TITAN GROUP SERVEIS METAL.LICS S.L,"Otros conceptos: DECLARACION DE SOCIEDAD UNIPERSONAL. SOCIO UNICO: GEYBELTH JESUS ALFONZO RODRIGUEZ.  Datos registrales. S 8 , H B 630594, I/A 3 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396117,LOGIPARK RIUDELLOTS S.L,"Revocaciones. ADM.UNICO: TECNOCIM VALLES S.L. REPR.143 RRM: LOPEZ GARRIGA DAVID. Nombramientos. ADM.CONJUNTO: TECNOCIM VALLES SL. REPR.143 RRM: LOPEZ GARRIGA DAVID. ADM.CONJUNTO: VLD IBERIA SL. REPR.143 RRM: AGUIRRE MORO ALEJANDRO.  Datos registrales. S 8 , H B 646708, I/A 2 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396118,BANCLAXE S.L,"Constitución. Comienzo de operaciones: 3.08.26. Objeto social: CNAE PRINCIPAL: 7020- OTRAS ACTIVIDADES DE CONSULTORIA DE GESTION EMPRESARIAL: LA PRESTACION DE SERVICIOS DE CONSULTORIA, ACOMPAÑAMIENTO ESTRATEGICO, FORMACION, INVESTIGACION Y DESARROLLO, ETC. Domicilio: CL VILLA NUM.138 (SANT CUGAT DEL VALLES). Capital: 3.000,00 Euros. Nombramientos. ADM.UNICO: QUEVEDO POU ORIOL. Otros conceptos: DECLARACION DE SOCIEDAD UNIPERSONAL, SIENDO SOCIO UNICO ORIOL QUEVEDO POU.  Datos registrales. S 8 , H B 662610, I/A 1 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396119,WELLDER SENIOR ASSETS SOCIMI S.A,"Nombramientos. AUDT.CTS.CON: ERNST & YOUNG SL. AUDIT.INDIV.: ERNST & YOUNG SL.  Datos registrales. S 8 , H B 585050, I/A 21 (24.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396120,BOBST IBERICA SL,"Cambio de domicilio social. AV DIAGONAL Num.210 P.4 (BARCELONA).  Datos registrales. S 8 , H B 260990, I/A 39 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396121,MEDICORTO S.L.P,"Constitución. Comienzo de operaciones: 3.08.26. Objeto social: LA PRESTACION DE SERVICIOS PROFESIONALES DE ODONTOLOGIA, ORTODONCIA, ESTOMATOLOGIA, CIRUGIA BUCAL E IMPLANTOLOGIA, ASI COMO LAS DEMAS ACTIVIDADES Y ESPECIALIDADES SANITARIAS PROPIAS DE LA SALUD BUCO-DENTAL, ETC. Domicilio: CL VILLA NUM.138 (SANT CUGAT DEL VALLES). Capital: 3.000,00 Euros. Nombramientos. ADM.UNICO: QUEVEDO POU ORIOL. Otros conceptos: DECLARACION DE SOCIEDAD UNIPERSONAL, SIENDO UNICO SOCIO PROFESIONAL DON ORIOL QUEVEDO POU.  Datos registrales. S 8 , H B 662622, I/A 1 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396122,WORK VICE BARCELONA SL,"Revocaciones. ADM.UNICO: MORILLAS GARCIA NOELIA. LIQUIDADOR: MORILLAS GARCIA NOELIA. Nombramientos. LIQUIDADOR: MORILLAS GARCIA NOELIA. Extinción.  Datos registrales. S 8 , H B 499811, I/A 2 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396123,TRIPLERED MINIMAX S.L,"Constitución. Comienzo de operaciones: 17.07.26. Objeto social: LA GESTION INTEGRAL DE SUMINISTROS E INFRAESTRUCTURAS VINCULADAS A VIVIENDAS, PARCELAS Y CONSTRUCCIONES. LA ACTIVIDAD INCLUIRA, ENTRE OTRAS: LA GESTION, TRAMITACION Y COORDINACION DE SOLICITUDES, ETC. Domicilio: CL SANT ELM NUM.6 (CANET DE MAR). Capital: 3.000,00 Euros. Nombramientos. ADM.UNICO: SAINZ VILADECANS DAVID.  Datos registrales. S 8 , H B 662623, I/A 1 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396124,DOTGAINEN SL,"Revocaciones. ADM.UNICO: SELLARES TELLA GERARD. Nombramientos. ADM.UNICO: MANTEIGA BAUTISTA CARLOS. Otros conceptos: DECLARACION DE CAMBIO DE SOCIO UNICO,SIENDO EL NUEVO SOCIO UNICO ""IMAGINE SOFTWARE SL"".  Datos registrales. S 8 , H B 412017, I/A 12 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396125,ECO RESORT SAN BLAS S.L,"Revocaciones. APOD.SOL/MAN: CARRASCOSA CENDAN SERGIO;RIUS PALAU MARIA MONTSERRAT;ANREA PATRICIA SCHRODER;PEREZ ABAD TORNOS PEDRO;CULUBRET CANAL ILONA;GONZALEZ FUSTER JOAN JOSEP;LLOBET AZNAR ORIOL;JEAN FRANCOIS PASCAL EMMANUEL BOSSY;SOLVEIG DIANA HOFFMANN;CABALLERO MARTINEZ JOSE GABRIEL;DOROTA MARTA ROCH;KLEIN SANTAMARIA FELIPE;PAZOS RODRIGUEZ JUAN CARLOS;RAMOS GIMENEZ OSCAR;PEÑA GARRIGA JOSEP ORIOL;RULLAN JANER LUIS GONZAGA.APOD.MANCOMU: MICHAEL DIETRICH;SANDRINE HONNART. APOD.SOL/MAN: VILALTA BLANCH DANIEL ENRIC. APOD.MANCOMU: ORANTES RIERA POL;TRESSERRAS SAURI FREDI. APOD.SOL/MAN: PICAS ASMARATS LUIS. Nombramientos. APOD.SOL/MAN: CARRASCOSA CENDAN SERGIO;RIUS PALAU MARIA MONTSERRAT;ANDREA PATRICIA SCHRODER;PAZOS RODRIGUEZ JUAN CARLOS;PEÑA GARRIGA JOSEP ORIOL;RAMOS GIMENEZ OSCAR;PICAS ASMARATS LUIS;LLOBET AZNAR ORIOL;PEREZ ABAD TORNOS PEDRO;VILALTA BLANCH DANIEL ENRIC. APOD.MANCOMU: ORANTES RIERA POL;TRESSERRAS SAURI FREDI;JEAN FRANCOIS PASCAL EMMANUEL BOSSY;SOLVEIG DIANA HOFFMANN;MARTA ROCH DOROTA;MICHAEL DIETRICH;SANDRINE HONNART.  Datos registrales. S 8 , H B 535371, I/A 69 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396126,CESINVER SL,"Revocaciones. ADM.UNICO: CAMPS MORALES MEDINA. LIQUIDADOR: CAMPS MORALES MEDINA. Nombramientos. LIQUIDADOR: CAMPS MORALES MEDINA. Extinción.  Datos registrales. S 8 , H B 284974, I/A 16 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396127,CODI76 S.L,"Constitución. Comienzo de operaciones: 4.08.26. Objeto social: ACTIVIDAD PRINCIPAL: PROGRAMACION A MEDIDA, COMERCIALIZACION DE SOFTWARE PROPIO Y DE TERCEROS, COMERCIALIZACION DE LICENCIAS DE SOFTWARE, SERVICIOS DE CLOUD (HOUSING, HOSTING, COPIAS DE SEGURIDAD). CNAE 6210. ETC. Domicilio: CL ANNA MOGAS NUM.76 (BIGUES I RIELLS). Capital: 5.000,00 Euros. Nombramientos. ADM.SOLIDAR.: ALVAREZ SANCHEZ DANIEL;BALLUS GUTIERREZ JOSEP ORIOL.  Datos registrales. S 8 , H B 662628, I/A 1 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396128,NOVA AUTO MEDIA S.L,"Constitución. Comienzo de operaciones: 4.08.26. Objeto social: ACTIVIDAD PRINCIPAL: CNAE 5915 ACTIVIDADES DE PRODUCCION CINEMATOGRAFICA Y DE VIDEO. LA PRODUCCION, REALIZACION, EDICION Y DISTRIBUCION DE CONTENIDOS AUDIOVISUALES; LA PRESTACION DE SERVICIOS DE PUBLICIDAD, MARKETING, ETC. Domicilio: PZ EUROPA. 9-11 P.15 PTA.D (HOSPITALET DE LLOBREGAT (L'). Capital: 3.000,00 Euros. Nombramientos. ADM.UNICO: MAHDI POURJABBAR MASOULEH. Otros conceptos: DECLARACION DE SOCIEDAD UNIPERSONAL, SIENDO SOCIO UNICO, MAHDI POURJABBAR MASOULEH.  Datos registrales. S 8 , H B 662618, I/A 1 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396129,LORENTE & UTRILLA ADVOCATS SLP,"Revocaciones. ADM.SOLIDAR.: LORENTE VILLENA JORDI;UTRILLA RODRIGUEZ MARTA. LIQUIDADOR: LORENTE VILLENA JORDI;UTRILLA RODRIGUEZ MARTA. Nombramientos. LIQUIDADOR: LORENTE VILLENA JORDI;UTRILLA RODRIGUEZ MARTA. Extinción.  Datos registrales. S 8 , H B 391927, I/A 5 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396130,AC DOS MALAGA SL,"Revocaciones. APOD.SOL/MAN: CARRASCOSA CENDAN SERGIO;RIUS PALAU MARIA MONTSERRAT;KLEIN SANTAMARIA FELIPE;ANDREA PATRICIA SCHRODER;PEREZ ABAD TORNOS PEDRO;CULUBRET CANAL ILONA. APOD.MANCOMU: PICAS ASMARATS LUIS;GONZALEZ FUSTER JOAN JOSEP;LLOBET AZNAR ORIOL;JEAN FRANCOIS PASCAL EMMANUEL BOSSY;SOLVEIG DIANA HOFFMANN;CABALLERO MARTINEZ JOSE GABRIEL;MARTA ROCH DOROTA. APODERAD.SOL: PAZOS RODRIGUEZ JUAN CARLOS. APOD.SOL/MAN: RAMOS GIMENEZ OSCAR;PEÑA GARRIGA JOSEP ORIOL;GONZAGA RULLAN JANER LUIS. APOD.MANCOMU: MICHAEL DIETRICH;SANDRINE HONNART. APOD.SOL/MAN: VILALTA BLANCH DANIEL ENRIC. APOD.MANCOMU: ORANTES RIERA POL;TRESSERRAS SAURI FREDI. Nombramientos. APOD.SOL/MAN: CARRASCOSA CENDAN SERGIO;RIUS PALAU MARIA MONTSERRAT;ANDREA PATRICIA SCHRODER;JUAN CARLOS PAZOS RODRIGUEZ;PEÑA GARRIGA JOSEP ORIOL;RAMOS GIMENEZ OSCAR;PICAS ASMARATS LUIS;LLOBET AZNAR ORIOL;PEREZ ABAD TORNOS PEDRO;VILALTA BLANCH DANIEL ENRIC. APOD.MANCOMU: ORANTES RIERA POL;TRESSERRAS SAURI FREDI;JEAN FRANCOIS PASCAL EMMANUEL BOSSY;SOLVEIG DIANA HOFFMANN;DOROTA MARTA ROCH;MICHAEL DIETRICH;SANDRINE HONNART.  Datos registrales. S 8 , H B 496911, I/A 50 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396131,GALICIAPLAYA 3 SL,"Revocaciones. ADM.SOLIDAR.: LIÑAN ALVAREZ MIGUEL ANGEL;VEGA DIGON ANGEL. Nombramientos. ADM.UNICO: LIÑAN ALVAREZ MIGUEL ANGEL.  Datos registrales. S 8 , H B 446676, I/A 6 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396132,QUALIFIED SL,"Revocaciones. ADM.UNICO: TATIANA CIOCHINA. Nombramientos. ADM.UNICO: SANTOS GOMEZ JOEL.  Datos registrales. S 8 , H B 455207, I/A 9 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396133,ENERGIA DIODOS S.L,"Revocaciones. ADM.CONJUNTO: JULIUS HENDRIK WEIDEMANN. Nombramientos. ADM.CONJUNTO: JAN GUSTINCIC.  Datos registrales. S 8 , H B 544131, I/A 20 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396134,BAY TEGUISE S.L,"Revocaciones. APOD.SOL/MAN: CARRASCOSA CENDAN SERGIO;RIUS PALAU MARIA MONTSERRAT;KLEIN SANTAMARIA FELIPE;ANDREA PATRICIA SCHRODER;PAZOS RODRIGUEZ JUAN CARLOS;PEÑA GARRIGA JOSEP ORIOL;RAMOS GIMENEZ OSCAR;GONZAGA RULLAN JANER LUIS;PEREZ ABAD TORNOS PEDRO;CULUBRET CANAL ILONA;VILALTA BLANCH DANIEL ENRIC. APOD.MANCOMU: PICAS ASMARATS LUIS;GONZALEZ FUSTER JOAN JOSEP;LLOBET AZNAR ORIOL;JEAN FRANCOIS PASCAL EMMANUEL BOSSY;SOLVEIG DIANA HOFFMANN;CABALLERO MARTINEZ JOSE GABRIEL;MARTA ROCH DOROTA;MICHAEL DIETRICH;SANDRINE HONNART;ORANTES RIERA POL;TRESSERRAS SAURI FREDI. Nombramientos. APOD.SOL/MAN: CARRASCOSA CENDAN SERGIO;RIUS PALAU MARIA MONTSERRAT;PATRICIA SCHRODER ANDREA;PAZOS RODRIGUEZ JUAN CARLOS;PEÑA GARRIGA JOSEP ORIOL;RAMOS GIMENEZ OSCAR;PICAS ASMARATS LUIS;LLOBET AZNAR ORIOL;PEREZ ABAD TORNOS PEDRO;VILALTA BLANCH DANIEL ENRIC. APOD.MANCOMU: ORANTES RIERA POL;TRESSERRAS SAURI FREDI;JEAN FRANCOIS PASCAL EMMANUEL BOSSY;SOLVEIG DIANA HOFFMANN;DOROTA MARTA ROCH;MICHAEL DIETRICH;SANDRINE HONNART.  Datos registrales. S 8 , H B 581461, I/A 8 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396135,JET SERVICES MARKETING IBERIA S.L,"Constitución. Comienzo de operaciones: 31.07.26. Objeto social: LA PRESTACION DE SERVICIOS EN EL AMBITO DE LA COMUNICACION Y LOS EVENTOS, ASI COMO LA COMERCIALIZACION DE HARDWARE Y SOFTWARE. Domicilio: CL PERU 186 BIS (BARCELONA). Capital: 3.000,00 Euros. Nombramientos. ADM.UNICO: ERIK MARTIN WILLI WESSER. Otros conceptos: DECLARACION DE SOCIEDAD UNIPERSONAL, SIENDO SOCIO UNICO JET SERVICES GMBH.  Datos registrales. S 8 , H B 662572, I/A 1 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396136,LA REDONDA SOLAR S.L,"Revocaciones. ADM.CONJUNTO: JULIUS HENDRIK WEIDEMANN. Nombramientos. ADM.CONJUNTO: JAN GUSTINCIC.  Datos registrales. S 8 , H B 507034, I/A 24 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396137,SERVEIS INTEGRALS ELECTRONOVA 87 SL,"Revocaciones. ADM.UNICO: AGUT CRUZ ANGEL. Nombramientos. ADM.SOLIDAR.: AGUT CASTRO CARLOS;AGUT CASTRO CRISTINA.  Datos registrales. S 8 , H B 130186, I/A 8 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396138,ALMIRALL HOLDING IBERIA S.L,"Nombramientos. AUDIT.CUENT.: KPMG AUDITORES SL.  Datos registrales. S 8 , H B 606243, I/A 5 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396139,FONT FINANCIAL SOLUTIONS S.L,"Constitución. Comienzo de operaciones: 13.05.26. Objeto social: AGENCIA DE SEGUROS EXCLUSIVA. AGENCIA FINANCIERA DE UNA EMPRESA DE SERVICIOS DE INVERSION CNAE ACTIVIDAD PRINCIPAL 6622. Domicilio: AV EUROPA 133 CASA D (GAVA). Capital: 3.000,00 Euros. Nombramientos. ADM.UNICO: FONT MELICH JOSEP NIL. Otros conceptos: DECLARACION DE SOCIEDAD UNIPERSONAL, SIENDO SOCIO UNICO FONT CAPITAL HOME S.L.  Datos registrales. S 8 , H B 662599, I/A 1 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396140,SERVICIOS Y MERCANCIAS EXCLUSIVAS SL,"Revocaciones. ADMINISTR.: MASPOCH MANZANO JAIME. Nombramientos. ADM.UNICO: CASTRO RODRIGUEZ ALEJANDRO. Otros conceptos: DECLARACION DE UNIPERSONALIDAD SIENDO EL SOCIO UNICO LA MERCANTIL ""CASTRO RODRIGUEZ PERAL CAPITAL,SL"".  Datos registrales. S 8 , H B 152247, I/A 5 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396141,N7 HOUSE S.L,"Revocaciones. ADM.UNICO: ESTEVE DOMECH PAU. Nombramientos. ADM.SOLIDAR.: ESTEVE DOMECH PAU;GUERRA FERNANDEZ JESUS ENRIQUE.  Datos registrales. S 8 , H B 653946, I/A 2 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396142,SABRIR INVEST SL,"Nombramientos. AUDT.CTS.CON: FORVIS MAZARS AUDITORES SLP.  Datos registrales. S 8 , H B 401266, I/A 26 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396143,APSUN TRADE S.L,"Revocaciones. ADM.UNICO: GORGUES ROSSET ROSA MARIA. Nombramientos. ADM.UNICO: ALIAGA ALIAGA SANTIAGO.  Datos registrales. S 8 , H B 660196, I/A 2 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396144,LES PUJADES CASTELLTERÇOL S.L,"Revocaciones. ADM.UNICO: BRUGAROLAS ESPINET ANNA. Nombramientos. ADM.UNICO: SOSA TUNEU FRANCESC JOSEP.  Datos registrales. S 8 , H B 617390, I/A 3 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396145,IDEAL STANDARD SL,"Nombramientos. AUDIT.CUENT.: DELOITTE AUDITORES SL.  Datos registrales. S 8 , H B 65289, I/A 88 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396146,NEXGEN AUTO S.L,"Constitución. Comienzo de operaciones: 4.08.26. Objeto social: ACTIVIDAD PRINCIPAL: COMERCIO AL POR MAYOR DE VEHICULOS DE MOTOR (IMPORTACION, EXPORTACION Y VENTA A PROFESIONALES. CNE 4671. OTRAS ACTIVIDADES: COMERCIO AL POR MAYOR DE REPUESTOS Y ACCESORIOS DE VEHICULOS CNAE 4672, ETC. Domicilio: CL LISBOA NUM.6 (BARBERA DEL VALLES). Capital: 3.000,00 Euros. Nombramientos. ADM.UNICO: AHMED S A GABER.  Datos registrales. S 8 , H B 662595, I/A 1 (24.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396147,RENTA CORPORACION REAL ESTATE SA,"Nombramientos. AUDIT.INDIV.: DELOITTE AUDITORES SL. AUDT.CTS.CON: DELOITTE AUDITORES SL.  Datos registrales. S 8 , H B 220077, I/A 202 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396148,RENTA CORPORACION REAL ESTATE ES SA,"Nombramientos. AUDIT.INDIV.: DELOITTE AUDITORES SL.  Datos registrales. S 8 , H B 209905, I/A 131 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396149,ATMANS COFFEE ROASTERS S.L,"Constitución. Comienzo de operaciones: 22.07.26. Objeto social: ELABORACION DE CAFE, TE E INFUSIONES. COMERCIO AL POR MENOR DE PRODUCTOS ALIMENTICIOS Y BEBIDAS Y AL POR MAYOR. COMERCIO AL POR MENOR DE TODA CLASE DE MAQUINARIA. ENSEÑANZA PROFESIONAL NO SUPERIOR. ETC. Domicilio: PZ DEL XAROL NUM.28 P.1 PTA.B (BADALONA). Capital: 3.000,00 Euros. Nombramientos. ADM.UNICO: LAMORA BARCENA MIGUEL. Otros conceptos: DECLARACION DE SOCIEDAD UNIPERSONAL, SIENDO SOCIO UNICO MIGUEL LAMORA BARCENA.  Datos registrales. S 8 , H B 662634, I/A 1 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
20260828,A,BARCELONA,396150,SAHARA MIRADOR S.L,"Revocaciones. APOD.SOL/MAN: CARRASCOSA CENDAN SERGIO;RIUS PALAU MARIA MONTSERRAT;KLEIN SANTAMARIA FELIPE;ANDREA PATRICIA SCHRODER;PAZOS RODRIGUEZ JUAN CARLOS;PEÑA GARRIGA JOSEP ORIOL;RAMOS GIMENEZ OSCAR;RULLAN JANER LUIS GONZAGA;PEREZ ABAD TORNOS PEDRO;CULUBRET CANAL ILONA;VILALTA BLANCH DANIEL ENRIC. APOD.MANCOMU: PICAS ASMARATS LUIS;GONZALEZ FUSTER JOAN JOSEP;LLOBET AZNAR ORIOL;JEAN FRANCOIS PASCAL EMMANUEL BOSSY;SOLVEIG DIANA HOFFMANN;CABALLERO MARTINEZ JOSE GABRIEL;DOROTA MARTA ROCH;MICHAEL DIETRICH;SANDRINE HONNART;ORANTES RIERA POL;TRESSERRAS SAURI FREDI. Nombramientos. APOD.SOL/MAN: CARRASCOSA CENDAN SERGIO;RIUS PALAU MARIA MONTSERRAT;ANDREA PATRICIA SCHRODER;JUAN CARLOS PAZOS RODRIGUEZ;PEÑA GARRIGA JOSEP ORIOL;RAMOS GIMENEZ OSCAR;PICAS ASMARATS LUIS;LLOBET AZNAR ORIOL;PEREZ ABAD TORNOS PEDRO;VILALTA BLANCH DANIEL ENRIC. APOD.MANCOMU: ORANTES RIERA POL;TRESSERRAS SAURI FREDI;JEAN FRANCOIS PASCAL EMMANUEL BOSSY;SOLVEIG DIANA HOFFMANN;DOROTA MARTA ROCH;MICHAEL DIETRICH;SANDRINE HONNART.  Datos registrales. S 8 , H B 576846, I/A 6 (21.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-166-08
